Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Milliseconds,Seconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw)
2023/8/19 (Saturday) 13:53:46,599,59,8,LED ON,255,40.0 ,8,8290,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:47,599,59,8,LED ON,255,40.0 ,8,8952,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:47,599,59,8,LED ON,255,40.0 ,9,9615,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:48,599,59,8,LED ON,255,40.0 ,10,10279,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:49,599,59,8,LED ON,255,40.0 ,10,10942,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:49,599,59,8,LED ON,255,40.0 ,11,11604,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:50,599,59,8,LED ON,255,40.0 ,12,12268,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:51,599,59,8,LED ON,255,40.0 ,12,12930,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:51,599,59,8,LED ON,255,40.0 ,13,13591,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,35,14,40,2
2023/8/19 (Saturday) 13:53:52,599,59,8,LED ON,255,40.0 ,14,14255,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:53,599,59,8,LED ON,255,40.0 ,14,14919,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:53,599,59,8,LED ON,255,40.0 ,15,15582,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:54,599,59,8,LED ON,255,40.0 ,16,16248,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:55,599,59,8,LED ON,255,40.0 ,16,16911,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:55,599,59,8,LED ON,255,40.0 ,17,17574,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:56,599,59,8,LED ON,255,40.0 ,18,18236,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:57,599,59,8,LED ON,255,40.0 ,18,18898,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:57,599,59,8,LED ON,255,40.0 ,19,19560,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:58,599,59,8,LED ON,255,40.0 ,20,20224,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:53:59,599,59,8,LED ON,255,40.0 ,20,20884,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:53:59,599,59,8,LED ON,255,40.0 ,21,21546,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:0,599,59,8,LED ON,255,40.0 ,22,22215,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:1,599,59,8,LED ON,255,40.0 ,22,22877,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:1,599,59,8,LED ON,255,40.0 ,23,23540,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:2,599,59,8,LED ON,255,40.0 ,24,24208,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:3,599,59,8,LED ON,255,40.0 ,24,24873,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:3,599,59,8,LED ON,255,40.0 ,25,25536,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:4,599,59,8,LED ON,255,40.0 ,26,26199,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:5,599,59,8,LED ON,255,40.0 ,26,26862,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:5,599,59,8,LED ON,255,40.0 ,27,27525,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:6,599,59,8,LED ON,255,40.0 ,28,28190,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:7,599,59,8,LED ON,255,40.0 ,28,28851,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:7,599,59,8,LED ON,255,40.0 ,29,29516,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:8,599,59,8,LED ON,255,40.0 ,30,30183,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:9,599,59,8,LED ON,255,40.0 ,30,30848,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:9,599,59,8,LED ON,255,40.0 ,31,31511,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:10,599,59,8,LED ON,255,40.0 ,32,32176,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:11,599,59,8,LED ON,255,40.0 ,32,32839,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:11,599,59,8,LED ON,255,40.0 ,33,33501,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:12,599,59,8,LED ON,255,40.0 ,34,34165,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,1,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:13,599,59,8,LED ON,255,40.0 ,34,34829,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:13,599,59,8,LED ON,255,40.0 ,35,35494,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:14,599,59,8,LED ON,255,40.0 ,36,36162,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:15,599,59,8,LED ON,255,40.0 ,36,36827,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:15,599,59,8,LED ON,255,40.0 ,37,37491,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:16,599,59,8,LED ON,255,40.0 ,38,38156,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:17,599,59,8,LED ON,255,40.0 ,38,38818,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:17,599,59,8,LED ON,255,40.0 ,39,39480,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:18,599,59,8,LED ON,255,40.0 ,40,40144,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:19,599,59,8,LED ON,255,40.0 ,40,40809,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:19,599,59,8,LED ON,255,40.0 ,41,41472,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:20,599,59,8,LED ON,255,40.0 ,42,42137,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:21,599,59,8,LED ON,255,40.0 ,42,42802,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,33,35,14,40,2
2023/8/19 (Saturday) 13:54:21,599,59,8,LED ON,255,40.0 ,43,43465,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:22,599,59,8,LED ON,255,40.0 ,44,44133,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:23,599,59,8,LED ON,255,40.0 ,44,44798,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,33,36,14,40,2
2023/8/19 (Saturday) 13:54:23,599,59,8,LED ON,255,40.0 ,45,45461,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:24,599,59,8,LED ON,255,40.0 ,46,46125,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:25,599,59,8,LED ON,255,40.0 ,46,46789,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:25,599,59,8,LED ON,255,40.0 ,47,47454,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,1,1,1,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:26,599,59,8,LED ON,255,40.0 ,48,48116,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:27,599,59,8,LED ON,255,40.0 ,48,48781,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:27,599,59,8,LED ON,255,40.0 ,49,49445,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:28,599,59,8,LED ON,255,40.0 ,50,50109,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:29,599,59,8,LED ON,255,40.0 ,50,50773,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:29,599,59,8,LED ON,255,40.0 ,51,51436,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:30,599,59,8,LED ON,255,40.0 ,52,52101,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:31,599,59,8,LED ON,255,40.0 ,52,52768,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,33,35,14,40,2
2023/8/19 (Saturday) 13:54:31,599,59,8,LED ON,255,40.0 ,53,53434,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:32,599,59,8,LED ON,255,40.0 ,54,54097,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:33,599,59,8,LED ON,255,40.0 ,54,54763,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,33,35,14,40,2
2023/8/19 (Saturday) 13:54:33,599,59,8,LED ON,255,40.0 ,55,55428,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,33,35,14,40,2
2023/8/19 (Saturday) 13:54:34,599,59,8,LED ON,255,40.0 ,56,56094,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:35,599,59,8,LED ON,255,40.0 ,56,56760,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:35,599,59,8,LED ON,255,40.0 ,57,57425,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:36,599,59,8,LED ON,255,40.0 ,58,58089,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,33,35,14,40,2
2023/8/19 (Saturday) 13:54:37,599,59,8,LED ON,255,40.0 ,58,58755,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:37,599,59,8,LED ON,255,40.0 ,59,59421,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,36,14,40,2
2023/8/19 (Saturday) 13:54:38,599,59,8,LED ON,255,40.0 ,60,60082,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,6,34,35,14,40,2
2023/8/19 (Saturday) 13:54:39,599,59,8,LED ON,255,40.0 ,60,60749,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,0,6,34,35,14,40,2
Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Milliseconds,Seconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw)
2023/8/19 (Saturday) 13:55:9,599,59,8,LED ON,255,50.0 ,0,965,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,0,0
2023/8/19 (Saturday) 13:55:9,599,59,8,LED ON,255,50.0 ,1,1631,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,1,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:10,599,59,8,LED ON,255,50.0 ,2,2299,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,1,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:11,599,59,8,LED ON,255,50.0 ,2,2970,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,1,1,1,7,41,43,16,48,3
2023/8/19 (Saturday) 13:55:11,599,59,8,LED ON,255,50.0 ,3,3636,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,1,1,1,1,7,41,43,16,48,3
2023/8/19 (Saturday) 13:55:12,599,59,8,LED ON,255,50.0 ,4,4298,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,1,1,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:13,599,59,8,LED ON,255,50.0 ,4,4965,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:13,599,59,8,LED ON,255,50.0 ,5,5629,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,1,1,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:14,599,59,8,LED ON,255,50.0 ,6,6295,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,1,1,1,1,7,41,43,16,48,3
2023/8/19 (Saturday) 13:55:15,599,59,8,LED ON,255,50.0 ,6,6960,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:15,599,59,8,LED ON,255,50.0 ,7,7625,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:16,599,59,8,LED ON,255,50.0 ,8,8291,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,1,0,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:17,599,59,8,LED ON,255,50.0 ,8,8957,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,1,0,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:17,599,59,8,LED ON,255,50.0 ,9,9626,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,1,1,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:18,599,59,8,LED ON,255,50.0 ,10,10289,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,1,0,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:19,599,59,8,LED ON,255,50.0 ,10,10952,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,7,41,43,16,48,3
2023/8/19 (Saturday) 13:55:19,599,59,8,LED ON,255,50.0 ,11,11617,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,1,1,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:20,599,59,8,LED ON,255,50.0 ,12,12282,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,1,1,1,7,41,43,16,48,3
2023/8/19 (Saturday) 13:55:21,599,59,8,LED ON,255,50.0 ,12,12942,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,1,1,1,7,41,43,16,48,3
2023/8/19 (Saturday) 13:55:21,599,59,8,LED ON,255,50.0 ,13,13605,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:22,599,59,8,LED ON,255,50.0 ,14,14268,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,7,41,43,16,48,3
2023/8/19 (Saturday) 13:55:23,599,59,8,LED ON,255,50.0 ,14,14933,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,7,41,43,16,48,3
2023/8/19 (Saturday) 13:55:23,599,59,8,LED ON,255,50.0 ,15,15598,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,1,1,1,1,7,41,43,16,48,3
2023/8/19 (Saturday) 13:55:24,599,59,8,LED ON,255,50.0 ,16,16264,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,1,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:25,599,59,8,LED ON,255,50.0 ,16,16931,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,1,1,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:25,599,59,8,LED ON,255,50.0 ,17,17597,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:26,599,59,8,LED ON,255,50.0 ,18,18264,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,1,0,1,1,7,41,43,16,48,3
2023/8/19 (Saturday) 13:55:27,599,59,8,LED ON,255,50.0 ,18,18933,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,1,1,1,7,41,43,16,48,3
2023/8/19 (Saturday) 13:55:27,599,59,8,LED ON,255,50.0 ,19,19597,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,1,1,1,7,41,43,16,48,3
2023/8/19 (Saturday) 13:55:28,599,59,8,LED ON,255,50.0 ,20,20261,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,1,1,7,41,43,17,48,3
2023/8/19 (Saturday) 13:55:29,599,59,8,LED ON,255,50.0 ,20,20929,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,1,1,1,1,7,41,43,16,48,3
